file,class,type,cbo,dit,lcom,loc,methods
\core\trino-main\src\main\java\io\trino\execution\QueryManagerStats.java,QueryManagerStats,class,18,1,0.85,328,27
\core\trino-main\src\main\java\io\trino\execution\QueryPerformanceFetcher.java,QueryPerformanceFetcher,class,1,1,0,21,1
\core\trino-main\src\main\java\io\trino\execution\QueryPreparer.java,QueryPreparer,class,22,1,0.62,131,7
\core\trino-main\src\main\java\io\trino\execution\QueryState.java,QueryState,class,3,1,0.34,76,2
\core\trino-main\src\main\java\io\trino\execution\QueryStateMachine.java,QueryStateMachine,class,111,1,0.97,1805,82
\core\trino-main\src\main\java\io\trino\execution\QueryStateTimer.java,QueryStateTimer,class,12,1,0.85,331,31
\core\trino-main\src\main\java\io\trino\execution\QueryStats.java,QueryStats,class,23,1,0.94,808,77
\core\trino-main\src\main\java\io\trino\execution\QueryTracker.java,QueryTracker,class,31,1,0.85,340,15
\core\trino-main\src\main\java\io\trino\execution\RefreshViewTask.java,RefreshViewTask,class,31,1,0.66,148,4
\core\trino-main\src\main\java\io\trino\execution\RemoteTask.java,RemoteTask,class,8,1,0.47,94,7
\core\trino-main\src\main\java\io\trino\execution\RemoteTaskFactory.java,RemoteTaskFactory,class,15,1,0,49,1
\core\trino-main\src\main\java\io\trino\execution\RenameColumnTask.java,RenameColumnTask,class,31,1,0.7,168,3
\core\trino-main\src\main\java\io\trino\execution\RenameMaterializedViewTask.java,RenameMaterializedViewTask,class,18,1,0.54,109,3
\core\trino-main\src\main\java\io\trino\execution\RenameSchemaTask.java,RenameSchemaTask,class,17,1,0.38,80,3
\core\trino-main\src\main\java\io\trino\execution\RenameTableTask.java,RenameTableTask,class,25,1,0.63,134,3
\core\trino-main\src\main\java\io\trino\execution\RenameViewTask.java,RenameViewTask,class,19,1,0.53,107,3
